"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.227192073E1,-5.955614150E-3,4.173383117E-3,-1.282978058E-2,1.474753323E-2
1.227677542E1,3.601096570E-3,4.122748971E-3,-5.599975586E-3,7.831007735E-3
1.228163015E1,-1.195810735E-3,-6.757527590E-4,6.317138672E-3,6.464738673E-3
1.228648484E1,8.292153478E-3,1.593305171E-2,2.288341522E-2,2.909076551E-2
1.229133958E1,-8.385896683E-3,2.047474682E-2,8.448600769E-3,2.368369430E-2
1.229619427E1,1.161970198E-3,2.978487313E-2,-3.492355347E-3,3.001142096E-2
1.230104901E1,3.507435322E-3,1.527613401E-2,1.285552979E-3,1.572625255E-2
1.230590370E1,-6.066888571E-3,1.991081238E-2,1.275062561E-3,2.085361770E-2
1.231075844E1,-1.287460327E-3,7.887870073E-3,3.638267517E-3,8.781403015E-3
1.231561312E1,-1.316687465E-2,-6.438151002E-3,-5.887985229E-3,1.579508615E-2
1.232046786E1,5.917437375E-3,-6.400361657E-3,-3.464698792E-3,9.380023035E-3
1.232532255E1,8.223682642E-3,-6.333783269E-3,-1.293277740E-2,1.658319927E-2
1.233017729E1,2.003597468E-2,-1.548334956E-3,1.420021057E-3,2.014582047E-2
1.233503198E1,-1.516923308E-3,1.503865421E-2,1.090526581E-2,1.863832071E-2
1.233988672E1,-1.099036634E-2,1.020735502E-2,1.793670654E-2,2.338169563E-2
1.234474140E1,-6.139986217E-3,6.680339575E-4,-3.581047058E-3,7.139299556E-3
1.234959614E1,1.051080227E-2,7.052421570E-4,-1.779556274E-2,2.067985455E-2
1.235445083E1,1.277751476E-2,3.087431192E-3,-3.402709961E-3,1.357849586E-2
1.235930557E1,-1.592852175E-3,-2.063723654E-2,-3.374099731E-3,2.097182059E-2
1.236416026E1,-8.691102266E-3,-8.610606194E-3,3.776550293E-3,1.280391072E-2
1.236901495E1,-1.486569643E-3,5.719736218E-3,1.561641693E-2,1.669723778E-2
1.237386968E1,9.104609489E-4,-1.437142491E-3,-1.062870026E-2,1.076399493E-2
1.237872437E1,-1.810890064E-2,9.331256151E-4,-3.418922424E-3,1.845242630E-2
1.238357911E1,1.017004251E-3,1.993152499E-2,3.731727600E-3,2.030334399E-2
1.238843380E1,9.895265102E-4,7.275491953E-4,1.794719696E-2,1.798917367E-2
1.239328854E1,-1.382373273E-3,1.020221412E-2,-1.194953918E-3,1.036455709E-2
1.239814323E1,-3.763996065E-3,-2.551065385E-2,-8.307456970E-3,2.709197239E-2
1.240299797E1,1.046457142E-2,-2.053653449E-2,1.257896423E-3,2.308330148E-2
1.240785265E1,1.032927632E-2,-6.136149168E-3,5.996704102E-3,1.342783438E-2
1.241270739E1,-1.351728290E-2,-1.352339983E-3,-5.924224854E-3,1.482033065E-2
1.241756208E1,1.269321144E-2,-2.272473276E-2,8.369445801E-3,2.734188579E-2
1.242241682E1,-1.114271581E-2,1.543469727E-2,5.926132202E-3,1.993762870E-2
1.242727151E1,-1.106886566E-2,-1.322841644E-2,8.251190186E-3,1.912048451E-2
1.243212625E1,7.997557521E-3,-1.263067126E-3,5.808830261E-3,9.964877012E-3
1.243698094E1,1.028606296E-2,5.912452936E-3,-1.361846924E-3,1.194214461E-2
1.244183568E1,-1.689411700E-3,-1.314565539E-2,5.771636963E-3,1.445593860E-2
1.244669036E1,-1.693926752E-3,5.912154913E-3,1.284790039E-2,1.424399902E-2
1.245154510E1,-6.447516382E-3,3.473326564E-3,-3.879547119E-3,8.287662563E-3
1.245639979E1,1.735818386E-2,-3.693923354E-3,-6.220817566E-3,1.880558927E-2
1.246125453E1,2.920962870E-3,-2.026893944E-2,5.702018738E-3,2.125735044E-2
1.246610922E1,5.281671882E-3,-2.011612803E-2,5.654335022E-3,2.155286916E-2
1.247096390E1,-4.248023033E-3,1.373663545E-3,-1.575946808E-2,1.637966683E-2
1.247581864E1,5.461573601E-4,-1.052437723E-2,-1.562786102E-2,1.884916030E-2
1.248067333E1,-1.128995419E-2,-1.279737055E-2,-3.627777100E-3,1.744696321E-2
1.248552807E1,3.117278218E-3,1.812848449E-2,1.064682007E-2,2.125356796E-2
1.249038276E1,1.022383571E-2,1.342758536E-3,-3.686904907E-3,1.095093991E-2
1.249523750E1,7.745891809E-3,-5.777642131E-3,-1.552677155E-2,1.828826463E-2
1.250009219E1,1.006598771E-2,-5.716249347E-3,3.595352173E-3,1.212131067E-2
1.250494692E1,-1.374888420E-2,-9.070634842E-4,-8.304595947E-3,1.608791145E-2
1.250980161E1,2.994805574E-3,-3.260195255E-3,1.260757446E-3,4.602960229E-3
1.251465635E1,-6.516657770E-3,-3.648672998E-2,-3.498077393E-3,3.722881731E-2
1.251951104E1,-1.761749387E-3,-1.483120769E-2,1.315212250E-2,1.990092482E-2
1.252436578E1,-1.736573875E-3,-2.852723002E-3,5.919456482E-3,6.796593440E-3
1.252922047E1,-1.712016761E-3,-2.180866897E-2,-8.374214172E-3,2.342384483E-2
1.253407521E1,5.463868380E-3,-5.081698298E-3,-2.729701996E-2,2.829849490E-2
1.253892989E1,3.084182739E-3,-2.681300044E-3,-9.536743164E-4,4.196551894E-3
1.254378463E1,-1.117549837E-2,3.293716908E-2,-1.044178009E-2,3.631500574E-2
1.254863932E1,-1.341734082E-2,2.315047383E-2,6.263732910E-3,2.748097202E-2
1.255349406E1,8.912608027E-4,-2.688609809E-2,-5.659103394E-3,2.748967201E-2
1.255834875E1,7.958188653E-3,-2.190029621E-2,6.258964539E-3,2.412737818E-2
1.256320344E1,1.739855111E-2,-2.740249038E-3,-3.290176392E-3,1.791769533E-2
1.256805818E1,5.422815681E-3,9.108170867E-3,3.859519958E-3,1.128102836E-2
1.257291286E1,1.485562325E-2,-1.947336644E-2,8.575439453E-3,2.595071684E-2
1.257776760E1,-6.682775915E-3,2.069249749E-3,3.755569458E-3,7.940125339E-3
1.258262229E1,-8.990742266E-3,9.187698364E-3,6.098747253E-3,1.422821021E-2
1.258747703E1,2.965003252E-3,6.779536605E-3,-1.057147980E-2,1.290385779E-2
1.259233172E1,-8.920356631E-3,-5.163341761E-3,-8.110046387E-3,1.311509485E-2
1.259718646E1,-1.592807099E-2,-7.510766387E-3,1.453399658E-3,1.766995834E-2
1.260204114E1,-1.338078082E-2,-9.809538722E-3,1.093673706E-2,1.987170256E-2
1.260689588E1,-1.328787208E-2,2.127081156E-3,6.097793579E-3,1.477413636E-2
1.261175057E1,-1.322440803E-2,4.496499896E-3,1.298904419E-3,1.402820843E-2
1.261660531E1,-1.262076199E-3,4.501357675E-3,-1.770496368E-2,1.831176661E-2
1.262146000E1,5.851887167E-3,1.394478977E-2,-1.518344879E-2,2.142985913E-2
1.262631474E1,-1.080542058E-2,1.912921667E-3,-1.268196106E-2,1.677046569E-2
1.263116943E1,-1.236975193E-3,-1.945734769E-2,-3.079414368E-3,1.973832008E-2
1.263602416E1,1.534427702E-2,-5.036860704E-3,-5.427360535E-3,1.703740137E-2
1.264087885E1,1.011103392E-3,-2.333372831E-4,4.113197327E-3,4.242071263E-3
1.264573359E1,-8.483819664E-3,-3.585925698E-2,-5.416870117E-3,3.724518747E-2
1.265058828E1,1.296468824E-2,-1.892816275E-2,1.750946045E-3,2.300922203E-2
1.265544302E1,-2.037051320E-2,2.357661724E-4,-6.370544434E-4,2.038183584E-2
1.266029771E1,-3.600314260E-3,2.164342999E-2,1.742362976E-3,2.200991035E-2
1.266515239E1,-1.305722445E-2,1.432521641E-2,1.834678650E-2,2.668908973E-2
1.267000713E1,-5.815483630E-3,-2.577900887E-5,1.107025146E-2,1.250483834E-2
1.267486182E1,-5.785621703E-3,-1.232326031E-5,-1.038742065E-2,1.188999908E-2
1.267971656E1,-1.994229853E-2,7.094129920E-3,-3.179550171E-3,2.140400639E-2
1.268457125E1,-7.894881070E-3,1.417067647E-2,-7.900238037E-3,1.804303134E-2
1.268942599E1,-3.069892526E-3,9.346395731E-3,6.409645081E-3,1.174150345E-2
1.269428068E1,6.491854787E-3,6.907612085E-3,-5.515098572E-3,1.096702309E-2
1.269913542E1,-7.796220481E-3,-2.162674069E-2,8.775711060E-3,2.460711424E-2
1.270399010E1,-1.000723988E-2,2.337053418E-3,8.701324463E-3,1.346550096E-2
1.270884484E1,-9.883850813E-3,4.733815789E-3,1.505851746E-3,1.106196675E-2
1.271369953E1,-9.820491076E-3,2.362772822E-3,1.493453979E-3,1.021054088E-2
1.271855427E1,1.161050051E-2,-4.713237286E-5,-1.513862610E-2,1.907836324E-2
1.272340896E1,-2.691149712E-3,-2.407878637E-3,1.110172272E-2,1.167426287E-2
1.272826370E1,-7.464706898E-3,4.747867584E-3,1.513481140E-3,8.975228177E-3
1.273311838E1,1.629128307E-2,9.469851851E-3,1.501083374E-3,1.890336609E-2
1.273797312E1,-5.229987204E-3,4.684731364E-3,-8.850097656E-4,7.076914327E-3
1.274282781E1,-4.579424858E-4,-9.556189179E-3,-3.252029419E-3,1.010475919E-2
1.274768255E1,1.374307275E-2,-2.311795950E-3,1.101970673E-2,1.776655243E-2
1.275253724E1,-2.979986370E-3,-2.279296517E-3,-1.518726349E-2,1.564380017E-2
1.275739192E1,4.178188741E-3,2.152325213E-2,-8.163452148E-4,2.194023844E-2
1.276224667E1,-2.939894795E-3,-1.900314540E-2,-5.558967590E-3,2.001660903E-2
1.276710135E1,-1.005602628E-2,2.387379110E-2,6.358146667E-3,2.667409970E-2
1.277195609E1,-9.961731732E-3,1.656563580E-2,1.105308533E-2,2.226717503E-2
1.277681078E1,9.095869958E-3,-1.679722965E-2,8.586883545E-3,2.094316937E-2
1.278166552E1,-2.183376998E-2,-2.398908138E-3,2.038574219E-2,2.996742825E-2
1.278652021E1,6.877943873E-3,-1.426573843E-2,3.596305847E-3,1.624040703E-2
1.279137495E1,4.427477717E-3,8.241832256E-5,-1.067733765E-2,1.155919076E-2
1.279622963E1,4.430159926E-3,2.143318951E-2,-1.091957092E-3,2.191347302E-2
1.280108437E1,1.152577251E-2,-4.847571254E-3,3.664970398E-3,1.302975008E-2
1.280593906E1,-2.804256976E-3,7.047504187E-3,-1.112937927E-3,7.666146573E-3
1.281079380E1,-4.540234804E-4,2.359172702E-2,-8.225440979E-3,2.498866944E-2
1.281564849E1,-1.943333447E-2,-5.081191659E-3,-1.034736633E-3,2.011327117E-2
1.282050323E1,1.160302758E-2,-4.996523261E-3,-1.027107239E-3,1.267479558E-2
1.282535792E1,-4.116892815E-4,9.303033352E-3,1.355171204E-3,9.410228828E-3
1.283021265E1,-9.923025966E-3,2.116084099E-3,3.717422485E-3,1.080571544E-2
1.283506734E1,-3.914386034E-4,-1.453644782E-2,-1.060485840E-3,1.458033503E-2
1.283992208E1,9.090237319E-3,2.120992541E-2,-1.051902771E-3,2.309978030E-2
1.284477677E1,-2.903521061E-3,2.053022385E-3,1.330375671E-3,3.796740035E-3
1.284963146E1,4.224933684E-3,-9.792730212E-3,1.081562042E-2,1.518964367E-2
1.285448620E1,1.607095450E-2,-1.682032645E-2,-1.144409180E-3,2.329181472E-2
1.285934088E1,-1.729095355E-2,1.654227078E-2,-8.256912231E-3,2.531403557E-2
1.286419562E1,-1.954001188E-2,-9.726837277E-3,-5.814552307E-3,2.258832544E-2
1.286905031E1,4.345297813E-3,-1.912891120E-2,1.085186005E-2,2.241784386E-2
1.287390505E1,-2.832353115E-3,1.190787554E-2,-3.482818604E-3,1.272594788E-2
1.287875974E1,-5.201496184E-3,-7.793307304E-5,-3.454208374E-3,6.244452867E-3
1.288361448E1,-4.284605384E-4,2.310097218E-3,6.072044373E-3,6.510748839E-3
1.288846916E1,-7.565923035E-3,4.649132490E-3,3.646850586E-3,9.599851222E-3
1.289332390E1,6.752498448E-3,6.997793913E-3,5.990982056E-3,1.142178712E-2
1.289817859E1,2.569950372E-2,-2.156594396E-2,1.192092896E-3,3.357045599E-2
1.290303333E1,1.837380230E-2,-2.409130335E-3,-2.255916595E-2,2.919445990E-2
1.290788802E1,6.360851228E-3,1.421387494E-2,1.370429993E-3,1.563242615E-2
1.291274276E1,1.103755087E-2,-2.539455891E-3,-3.389358521E-3,1.182218747E-2
1.291759745E1,3.833211958E-3,-1.203052700E-2,-1.048278809E-2,1.641084823E-2
1.292245213E1,-1.752648130E-2,7.047072053E-3,3.848075867E-3,1.927813422E-2
1.292730687E1,1.594156027E-3,-9.617447853E-3,-3.306388855E-3,1.029411696E-2
1.293216156E1,-7.904805243E-3,-1.661767066E-2,1.468658447E-3,1.846049516E-2
1.293701630E1,-1.495048031E-2,-1.643709838E-2,-3.293037415E-3,2.246194916E-2
1.294187099E1,-1.721863076E-2,-1.863195747E-2,3.856658936E-3,2.566135037E-2
1.294672573E1,-7.597140968E-3,-6.621807814E-3,-1.041889191E-2,1.449545440E-2
1.295158042E1,-2.804130316E-3,7.662415504E-3,-3.211021423E-3,8.768489994E-3
1.295643515E1,-7.489882410E-3,-1.913681626E-3,-5.558013916E-3,9.521136201E-3
1.296128984E1,9.231142700E-3,1.476360857E-2,-7.886886597E-3,1.911494478E-2
1.296614458E1,-5.050681531E-3,-1.146201789E-2,8.795738220E-3,1.530530134E-2
1.297099927E1,-1.212053746E-2,-1.375650615E-2,1.109600067E-2,2.143058843E-2
1.297585401E1,4.609584808E-3,1.483225822E-2,-8.659362793E-4,1.555615639E-2
1.298070870E1,-2.540774643E-3,5.254402757E-3,1.575946808E-2,1.680550857E-2
1.298556344E1,2.209685743E-3,-1.614324749E-2,1.382827759E-3,1.635235038E-2
1.299041812E1,-7.324315608E-3,5.372062325E-3,6.119728088E-3,1.095243008E-2
1.299527286E1,-7.251977921E-3,-1.368220896E-2,-1.053810120E-3,1.552109988E-2
1.300012755E1,-2.432353795E-3,-2.305175364E-2,-8.167266846E-3,2.457649158E-2
1.300498224E1,2.603041381E-2,-8.601740003E-3,-1.284885406E-2,3.027648303E-2
1.300983698E1,-9.787827730E-3,-6.113812327E-3,8.625030518E-3,1.440733925E-2
1.301469172E1,-1.212809235E-2,-6.020545959E-3,1.430511475E-3,1.361557787E-2
1.301954640E1,2.227544785E-3,-8.330836892E-3,-1.045131683E-2,1.354971670E-2
1.302440109E1,9.370602667E-3,-3.528758883E-3,-3.242492676E-3,1.052492719E-2
1.302925583E1,2.209648490E-3,1.262187958E-3,6.280899048E-3,6.776825049E-3
1.303411052E1,-9.669013321E-3,8.416444063E-3,-3.269195557E-3,1.322928527E-2
1.303896526E1,2.262897789E-3,1.545330882E-2,-5.616188049E-3,1.659719941E-2
1.304381995E1,-4.897803068E-3,1.530912519E-2,-8.211135864E-4,1.609447161E-2
1.304867468E1,4.591509700E-3,2.231745422E-2,3.932952881E-3,2.312182611E-2
1.305352937E1,-2.558298409E-3,2.211539447E-2,1.339817047E-2,2.598358204E-2
1.305838411E1,-1.442591473E-2,7.699251175E-3,1.566028595E-2,2.264133478E-2
1.306323880E1,-4.856787622E-3,2.900034189E-3,1.790332794E-2,1.877572198E-2
1.306809354E1,2.365527302E-2,2.425621450E-2,5.883216858E-3,3.438819745E-2
1.307294823E1,6.849594414E-3,5.074128509E-3,1.058197021E-2,1.358829707E-2
1.307780297E1,1.155131310E-2,1.216751337E-2,3.371238708E-3,1.711275742E-2
1.308265765E1,1.969359815E-3,1.920157671E-2,-1.090049744E-2,2.216753867E-2
1.308751239E1,1.934349537E-3,1.427739859E-2,-3.688812256E-3,1.487256381E-2
1.309236708E1,-4.745200276E-4,2.271845937E-3,1.090049744E-3,2.564110306E-3
1.309722177E1,-7.582508028E-3,-4.798114300E-3,5.828857422E-3,1.070008914E-2
1.310207651E1,4.361905158E-3,-2.568960190E-5,8.153915405E-3,9.247335454E-3
1.310693120E1,-2.816699445E-3,-4.788950086E-3,9.641647339E-4,5.638922975E-3
1.311178594E1,-9.964175522E-3,1.422873139E-2,-6.165504456E-3,1.843244520E-2
1.311664062E1,-7.496900856E-3,1.172037423E-2,8.130073547E-3,1.611424185E-2
1.312149536E1,-1.692053303E-2,1.638424397E-2,-8.556365967E-3,2.505911584E-2
1.312635005E1,6.942942739E-3,6.735503674E-3,1.010894775E-3,9.725912392E-3
1.313120479E1,-5.032919347E-3,1.144066453E-2,1.002311707E-3,1.253888794E-2
1.313605948E1,-1.213160157E-2,-2.857461572E-3,1.286602020E-2,1.791299303E-2
1.314091422E1,1.172146946E-2,1.851782203E-2,1.038360596E-2,2.425122371E-2
1.314576890E1,2.136863768E-3,-1.014167070E-2,-1.572608948E-3,1.048297526E-2
1.315062364E1,-7.338352501E-3,4.143014550E-3,-3.933906555E-3,9.300086440E-3
1.315547833E1,1.169738919E-2,-6.265640259E-4,-1.102256775E-2,1.608472866E-2
1.316033307E1,-1.210157573E-2,1.366561651E-2,-6.184577942E-3,1.927293995E-2
1.316518776E1,-2.386098355E-2,-3.083139658E-3,9.889602661E-4,2.407966629E-2
1.317004250E1,-4.657641053E-3,-5.418807268E-3,5.729675293E-3,9.158944882E-3
1.317489718E1,-2.205096185E-3,-5.389511585E-3,-3.814697266E-3,6.961407871E-3
1.317975193E1,-2.147547901E-3,-1.960512251E-2,-6.156921387E-3,2.066108592E-2
1.318460661E1,-9.270697832E-3,2.090290189E-2,-1.357078552E-3,2.290674154E-2
1.318946130E1,2.637109905E-2,1.719683409E-3,-3.719329834E-3,2.668755498E-2
1.319431604E1,9.542383254E-3,-5.461812019E-3,1.061439514E-3,1.104604556E-2
1.319917073E1,-9.519413114E-3,-1.489987224E-2,-3.695487976E-3,1.806327906E-2
1.320402547E1,-4.680886865E-3,1.610124111E-2,1.083374023E-3,1.680280829E-2
1.320888015E1,4.865206778E-3,-7.732093334E-3,-3.675460815E-3,9.847056237E-3
1.321373489E1,-9.410135448E-3,1.608727872E-2,-1.314163208E-2,2.280468547E-2
1.321858958E1,-1.881863922E-2,-3.084465861E-3,-3.202342987E-2,3.727137202E-2
1.322344432E1,7.463075221E-3,4.048496485E-3,3.854751587E-3,9.324533518E-3
1.322829901E1,2.663075924E-3,-1.977165788E-2,1.449584961E-3,2.000279294E-2
1.323315375E1,-9.248450398E-3,8.837953210E-3,6.186485291E-3,1.420970978E-2
1.323800844E1,1.220645010E-2,-1.258979738E-2,1.325798035E-2,2.198350438E-2
1.324286318E1,-9.222611785E-3,-6.302148104E-4,-3.472328186E-3,9.874755788E-3
1.324771786E1,2.735882998E-3,-1.013763249E-2,3.679275513E-3,1.112626247E-2
1.325257255E1,-9.176246822E-3,8.924171329E-3,-1.098632812E-3,1.284723058E-2
1.325742729E1,2.752363682E-3,-1.013013721E-2,-1.089096069E-3,1.055373469E-2
1.326228203E1,2.170401067E-2,-5.649775267E-4,6.042480469E-3,2.253652255E-2
1.326713672E1,-9.358957410E-3,-1.004384458E-2,-1.130104065E-3,1.377483332E-2
1.327199140E1,-6.925411522E-3,-2.419179678E-2,-1.061630249E-2,2.731135725E-2
1.327684614E1,2.365484834E-4,4.512593150E-3,1.341819763E-3,4.713802329E-3
1.328170083E1,2.590134740E-3,6.833285093E-3,3.704071045E-3,8.192845992E-3
1.328655557E1,1.676534861E-2,9.193032980E-3,1.079559326E-2,2.195754092E-2
1.329141026E1,-7.105343044E-3,-9.892612696E-3,5.958557129E-3,1.355928054E-2
1.329626500E1,7.239148021E-3,-1.220065355E-2,-1.213073730E-3,1.423842544E-2
1.330111969E1,-1.417801902E-2,9.252503514E-3,1.304244995E-2,2.137125512E-2
1.330597442E1,7.347039878E-3,9.188637137E-3,1.055717468E-2,1.580708653E-2
1.331082911E1,7.267214358E-3,9.096205235E-3,3.347396851E-3,1.211438896E-2
1.331568385E1,-1.417968050E-2,-1.001749933E-2,3.320693970E-3,1.767599050E-2
1.332053854E1,-4.583925009E-3,-2.416545153E-2,3.293037415E-3,2.481583187E-2
1.332539328E1,-9.254030883E-3,-2.612829208E-3,-8.604049683E-3,1.290324126E-2
1.333024797E1,-1.634662971E-2,1.157957315E-2,-1.565456390E-2,2.542369344E-2
1.333510271E1,-6.732411683E-3,2.099290490E-2,1.094818115E-3,2.207319755E-2
1.333995739E1,-1.947015524E-3,6.586566567E-3,1.085281372E-3,6.953528907E-3
1.334481213E1,1.469913870E-2,-2.197419107E-2,3.450393677E-3,2.666148849E-2
1.334966682E1,2.642879635E-2,1.617944241E-2,1.048088074E-3,3.100571111E-2
1.335452151E1,4.482269287E-5,-1.246079803E-2,-3.707885742E-3,1.300084279E-2
1.335937625E1,9.493365884E-3,-5.279451609E-3,5.821228027E-3,1.232409432E-2
1.336423094E1,7.050596178E-3,-1.949619502E-2,-8.471488953E-3,2.239595168E-2
1.336908568E1,4.570014775E-3,-1.222714782E-2,1.771545410E-2,2.200512424E-2
1.337394036E1,4.512928426E-3,1.165875793E-2,-3.800392151E-3,1.306660399E-2
1.337879510E1,-1.928475499E-2,9.200707078E-3,-1.326560974E-2,2.515017272E-2
1.338364979E1,-7.271900773E-3,-9.826824069E-3,-1.552867889E-2,1.976327099E-2
1.338850453E1,2.266280353E-3,2.585163713E-2,1.071643829E-2,2.807641748E-2
1.339335922E1,2.257883549E-3,-4.952698946E-4,8.253097534E-3,8.570702964E-3
1.339821396E1,-7.188029587E-3,1.851481199E-2,-2.505397797E-2,3.197135975E-2
1.340306864E1,-2.398014069E-3,1.125109196E-2,8.392333984E-3,1.423969141E-2
1.340792338E1,-9.489983320E-3,1.644894481E-3,-2.254104614E-2,2.451253195E-2
1.341277807E1,-2.307452261E-3,3.989696503E-3,6.136894226E-3,7.674860576E-3
1.341763276E1,1.193724573E-2,3.941029310E-3,-5.784988403E-3,1.383819491E-2
1.342248750E1,2.351254225E-3,-2.222308517E-2,-5.736351013E-3,2.307161966E-2
1.342734218E1,2.342566848E-3,-6.575286388E-4,-3.314971924E-3,4.112055715E-3
1.343219693E1,-2.385661006E-3,-4.102842510E-2,1.095676422E-2,4.253320734E-2
1.343705161E1,2.392999828E-3,1.862223446E-2,-1.762294769E-2,2.575038543E-2
1.344190635E1,-4.768386483E-3,4.235625267E-3,1.517295837E-3,6.555929966E-3
1.344676104E1,2.375192940E-3,3.267425299E-2,8.626937866E-3,3.387731404E-2
1.345161578E1,-2.140508592E-2,3.896564245E-3,1.432418823E-3,2.180396156E-2
1.345647047E1,1.216158271E-4,2.287073433E-2,-9.536743164E-4,2.289093214E-2
1.346132521E1,1.011863351E-4,1.082307100E-2,3.801345825E-3,1.147167532E-2
1.346617989E1,-9.385749698E-3,-8.305221796E-3,8.519172668E-3,1.515405257E-2
1.347103463E1,2.544194460E-3,1.548983157E-2,-5.796432495E-3,1.673339287E-2
1.347588932E1,2.474904060E-3,2.246756852E-2,1.375198364E-3,2.264526343E-2
1.348074406E1,2.435684204E-3,-1.566372067E-2,6.112098694E-3,1.698948066E-2
1.348559875E1,-9.415768087E-3,-3.707379103E-3,6.061553955E-3,1.179592238E-2
1.349045349E1,7.263131440E-3,3.459200263E-3,1.313400269E-2,1.540198595E-2
1.349530818E1,7.212691009E-3,-1.080104709E-2,1.064872742E-2,1.679526497E-2
1.350016286E1,2.852959186E-2,-8.381381631E-3,-1.308441162E-3,2.976402506E-2
1.350501760E1,9.279243648E-3,-5.923703313E-3,5.825042725E-3,1.245494867E-2
1.350987229E1,-5.061976612E-3,-5.860880017E-3,-1.559162140E-2,1.740896837E-2
1.351472703E1,2.113141119E-3,3.668695688E-3,-1.215934753E-3,4.404905308E-3
1.351958172E1,-2.398565412E-4,1.789668202E-2,8.289337158E-3,1.972465131E-2
1.352443646E1,-2.162378281E-2,-3.635644913E-3,5.846023560E-3,2.269321239E-2
1.352929114E1,-4.872232676E-3,1.777522266E-2,-6.072998047E-3,1.940563055E-2
1.353414588E1,1.179749519E-2,3.424763680E-3,-1.275062561E-3,1.235053373E-2
1.353900057E1,1.170967519E-2,-6.116226315E-3,-1.550960541E-2,2.037333005E-2
1.354385531E1,6.816104054E-3,-1.320356131E-2,-1.062965393E-2,1.826972491E-2
1.354871000E1,-1.462662593E-2,-1.209542155E-3,1.328468323E-3,1.473655341E-2
1.355356474E1,-9.746350348E-3,3.533184528E-3,8.440017700E-3,1.336819497E-2
1.355841942E1,4.561163485E-3,3.487884998E-3,-8.248329163E-3,1.005009891E-2
1.356327417E1,2.130001783E-3,-6.024315953E-3,-1.292896271E-2,1.442176712E-2
1.356812885E1,-7.374249399E-3,1.534849405E-2,-9.489059448E-4,1.705450810E-2
1.357298354E1,-1.516044140E-4,2.001164854E-2,1.431465149E-3,2.006335350E-2
1.357783828E1,1.407594979E-2,2.223227918E-2,1.419067383E-3,2.635185671E-2
1.358269297E1,-1.217555255E-2,3.096148372E-3,-9.660720825E-4,1.260013928E-2
1.358754771E1,-1.924421638E-2,-1.664698124E-3,1.091194153E-2,2.218516513E-2
1.359240239E1,-1.435414329E-2,-6.414979696E-3,1.082134247E-2,1.908650955E-2
1.359725713E1,-4.727020860E-3,5.493149161E-3,8.357048035E-3,1.106163034E-2
1.360211182E1,7.074326277E-5,-6.439015269E-3,-1.782798767E-2,1.895529126E-2
1.360696656E1,-7.071696222E-3,-1.114906371E-2,-1.293182373E-2,1.848087049E-2
1.361182125E1,-1.412554458E-2,-2.528735995E-2,1.329326630E-2,3.186993116E-2
1.361667599E1,3.583027422E-2,2.007471025E-2,1.793003082E-2,4.481393252E-2
1.362153068E1,1.417443901E-2,1.754674315E-2,-1.212120056E-3,2.258920432E-2
1.362638542E1,-1.442254707E-2,-1.822777092E-2,-1.201629639E-3,2.327456575E-2
1.363124010E1,-1.191812009E-2,-1.334321499E-2,-1.191139221E-3,1.793047086E-2
1.363609484E1,7.155776024E-3,-6.096333265E-3,-3.556251526E-3,1.005073802E-2
1.364094953E1,1.182585210E-2,-1.080967486E-2,3.595352173E-3,1.642030467E-2
1.364580427E1,-1.675238833E-2,1.300622523E-2,5.940437317E-3,2.202483155E-2
1.365065896E1,-9.509347379E-3,3.414720297E-3,-1.231193542E-3,1.017859714E-2
1.365551364E1,1.904066652E-2,3.399729729E-3,-1.220703125E-3,1.938028018E-2
1.366036838E1,4.618920386E-3,9.520947933E-4,2.015686035E-2,2.070120599E-2
1.366522307E1,1.171378046E-2,3.331318498E-3,-1.378059387E-3,1.225599377E-2
1.367007781E1,-9.740680456E-3,-1.460582018E-3,3.380775452E-3,1.041363521E-2
1.367493250E1,4.537284374E-3,-2.042814344E-2,-1.395225525E-3,2.097242590E-2
1.367978724E1,-2.671055496E-3,-1.251250505E-3,-1.325511932E-2,1.357933554E-2
